0.166016	-0.502167	-0.155029
-1.162872	-0.278168	-1.497345
0.831146	1.212311	0.149078
1.483307	1.251831	0.032806
-0.896759	0.715942	-0.101776
0.145264	-0.514984	-0.905457
-0.001831	-1.922150	-0.738831
-0.358582	-0.398407	-1.076813
0.094299	-0.196686	0.351410
0.935974	0.223999	-0.242920
0.554810	0.387726	-0.909576
1.790924	0.048981	1.005707
0.240173	0.228729	-0.184021
-0.554047	0.953064	1.560211
-1.014709	-2.123260	-1.913147
1.569061	0.412903	-0.654755
1.006012	1.838837	1.506805
-0.271149	-0.350647	-0.295258
0.053101	1.107788	0.914764
-1.356354	-0.839691	-0.751648
0.551758	1.135712	0.938263
-0.230255	-0.846405	-0.686493
1.278687	0.584412	0.123901
0.067596	0.173187	0.222473
0.021820	0.456696	0.363770
0.122223	-0.297089	-0.708008
-0.131226	-0.246735	0.196533
0.407562	0.083466	0.442963
-0.391998	0.246429	-0.107727
0.281830	-0.101318	0.740051
-0.454102	-0.512238	0.005493
-0.145569	0.152740	-0.410461
0.106964	0.042725	-0.338745
-0.069733	0.154114	-0.437927
0.073853	0.236053	-0.727844
-0.113831	0.269928	0.145721
-0.050354	-0.222168	0.473480
0.164948	1.049194	0.518951
-0.139771	-0.544586	-0.336609
0.482941	0.083160	-0.240479
0.259857	0.428619	0.038452
-0.246887	-0.003204	0.010681
-0.137177	-0.211182	0.632935
-0.372314	-0.608368	-1.041260
0.195923	0.083466	-0.369873
0.217438	0.545959	0.560913
-0.128937	-0.038147	-0.573425
-0.130310	-0.111389	0.337219
-0.729828	-0.526581	-0.641785
0.002899	0.272217	0.868530
0.046844	0.005493	-0.479279
-0.100098	0.023041	0.428314
0.128937	0.175476	0.763397
-0.019379	0.028534	-0.246124
-0.063171	-0.048981	0.395355
0.045166	0.019836	-0.367889
-0.052032	-0.074310	-0.330811
0.040131	0.017548	0.697479
-0.079498	0.080872	0.237274
0.017548	0.352325	-0.486450
0.007782	-0.047302	-0.420837
-0.414429	-0.043335	-0.841064
1.711884	2.061768	2.163086
1.145630	1.352234	1.593628
0.035553	-0.269928	-0.505829
-0.292664	0.032196	0.103455
-0.516205	-0.230865	0.221863
0.077362	-0.087128	-0.029755
1.905670	1.949310	1.987610
-0.883484	0.130463	-0.455933
1.940765	1.432495	2.197418
-0.725861	-0.689850	-0.619202
0.780792	2.026978	1.581421
-0.128174	-0.309296	-0.038757
0.073242	-0.376587	-0.438080
3.087769	3.153076	1.844330
0.016937	0.752563	0.930023
-2.744141	-0.498657	-0.776672
-0.039520	-0.600739	-0.368500
-0.125122	-0.374146	0.415039
-0.090485	0.169525	-0.138092
1.569519	2.113953	1.468964
0.706177	0.712585	-0.159912
1.784515	1.046143	0.937958
-2.514191	-0.942383	-0.610504
-0.057983	-0.606689	-0.375519
-1.610718	1.388855	0.818481
-2.182770	-1.885834	-0.243683
0.582733	-0.908508	0.652466
0.079651	-2.161560	0.135193
-1.273041	-0.881348	-1.109619
-0.641785	-2.183228	-0.429840
0.494232	0.181885	0.676575
-2.369995	-4.506989	-1.182861
0.138550	-1.771240	0.183258
0.027771	-0.078583	-0.175476
0.640411	0.705261	0.945740
-1.601257	-1.064301	-1.430817
0.791168	0.904999	-0.165863
-0.650940	-1.279602	-0.181122
1.444397	2.390289	1.536102
0.379181	0.438385	-0.184174
1.052856	2.274933	1.930542
1.841583	2.322845	1.692963
-0.705261	0.118103	-0.247498
-2.261353	-2.216797	-0.740051
-0.001984	-3.476868	0.487671
0.212402	-1.585999	-0.370636
0.872192	3.294373	1.195679
-1.033936	-0.921173	2.857513
-0.513763	3.869781	2.913513
-0.477142	3.592987	3.345032
-0.940552	2.477570	1.768799
0.005188	3.752289	3.896179
1.445923	3.533173	4.217072
-1.736908	3.261414	1.851959
-1.494598	1.797638	1.814728
2.290955	-0.065765	2.409821
-3.856049	-3.373871	-0.690155
1.749573	2.976227	3.186340
0.634460	-0.408173	2.188721
3.127136	0.248718	4.131012
2.374420	2.476044	1.574402
-0.576324	-2.017670	0.095978
2.929230	1.264648	2.760620
-1.779175	2.523804	2.008057
-1.301270	1.419525	0.990143
-1.970367	1.897736	0.670013
-3.369598	0.873413	1.421967
1.032257	0.980530	0.765839
-2.189789	0.916748	-2.193146
0.231018	3.451538	2.641907
0.460052	1.270447	2.620087
1.788483	2.124481	2.264709
-1.381226	1.337128	1.519775
0.715179	0.719757	1.514587
2.038422	1.351013	1.264038
-0.715790	1.634216	2.806091
0.094757	3.331909	0.911865
3.589478	1.098328	-0.508728
3.281250	3.148346	1.786041
1.991882	3.391113	3.885498
-0.859680	2.789001	3.427582
-3.387146	-0.373077	-0.785370
-1.305084	1.118469	2.437439
-0.659943	-0.568848	-0.328064
-2.540894	-1.910248	1.551056
-2.343445	-2.689667	0.431061
-0.618134	-0.255585	-0.821686
0.812378	-2.998199	0.096893
-1.777954	-2.739868	-1.527252
1.660919	0.965424	0.289459
2.581482	2.334747	-1.844940
2.345276	0.058136	3.018188
3.775787	-0.082397	0.553894
2.010345	-0.043488	2.638245
3.903809	4.078217	2.693939
2.324982	0.715332	3.059082
3.740845	4.583893	3.370819
0.527344	0.134735	2.542114
1.549072	0.035858	2.193604
0.077972	0.301361	2.874451
0.286560	-0.720215	3.294525
2.295074	1.135101	3.690033
-1.561279	-0.859222	1.144409
-0.308380	0.204163	0.170593
-0.281830	0.112610	2.513428
0.894470	0.513153	1.451416
1.947937	0.353394	-1.494598
-0.144196	0.515594	-0.507202
0.674133	-0.070953	2.337646
0.457001	0.266113	-0.527649
-0.479736	2.184753	2.513733
0.036011	0.625610	1.667328
0.092621	0.044098	1.952057
0.008240	-0.096588	1.412048
-0.000458	0.230255	0.686951
-0.009155	0.235748	-0.958710
0.124817	-0.628204	2.471466
-0.167389	0.061798	1.965790
0.106049	0.433502	0.814972
-0.166626	-0.006104	-0.507355
-0.285645	-0.257111	-1.277618
-0.271759	0.801239	2.055054
-0.434265	-0.783081	-0.886078
-0.747223	-0.504608	1.446838
-0.232544	0.662842	2.051697
-0.087433	0.547943	1.272278
-0.061035	0.090179	2.125092
0.120850	0.095978	-0.733948
-0.224304	0.101929	-1.016541
-0.032806	-0.369415	-0.608826
-0.093536	-0.046234	-0.924835
-0.178986	0.254211	0.013885
-0.098419	-0.324860	-0.327759
0.077972	-0.280457	-1.480103
0.114288	0.341339	-0.533295
-0.395050	0.459595	-0.085602
0.134888	-0.200348	-1.059723
0.074615	-0.261688	-1.204224
0.079346	0.180359	-0.462799
-0.245819	0.258789	-1.121216
0.080566	-0.073090	-0.465851
0.076447	0.851898	-0.090790
0.177002	-0.127869	-0.749969
0.057678	0.158386	-0.921021
-0.088348	0.384979	0.036011
0.068054	-0.146332	-0.626373
-0.140533	0.106049	0.180054
0.137634	0.555115	-0.918732
-0.122528	0.175629	-0.119171
-0.072174	-0.208282	-0.713043
0.059509	0.526123	-0.627441
-0.394287	-0.018616	-0.431671
0.220337	-0.035095	-0.583191
-0.526886	-0.051727	-0.787964
0.167694	0.444031	-0.524902
-0.004883	0.365143	-0.728302
-0.091705	-0.418854	-0.670624
-0.079651	0.142059	-0.181732
-0.276337	-0.348206	-0.712585
0.028992	0.698853	-0.010834
0.129089	0.694427	-0.414734
-0.167084	-0.216064	-0.497437
-0.191803	-0.063324	-0.537567
0.242462	-0.235901	-0.831451
-0.332489	-0.599670	-0.656586
-0.281525	-0.018921	-0.242004
0.152283	0.185699	-0.549774
-0.149078	-0.046692	-0.912781
-0.557861	0.223846	-0.222321
0.043335	0.731964	-0.057831
0.416107	0.533142	-0.816193
-0.147095	0.047455	-0.799713
-0.515594	-0.066681	-0.320129
-0.360565	0.376129	-0.309601
0.283966	0.435944	-0.242615
0.422058	0.453033	-0.329895
0.211487	-0.187988	-0.961914
-0.202179	-0.235138	-0.509949
-0.407867	-0.251312	-0.655670
-0.435944	0.200348	0.136108
-0.228119	0.732880	-0.136871
-0.128937	1.008606	-0.390625
-0.020294	0.727234	-0.383301
0.086670	0.149078	-0.687408
0.181122	-0.203400	-0.630646
0.320282	-0.251160	-0.775757
0.054016	-0.130310	-0.669098
0.079956	0.376434	-0.512238
0.219421	0.514069	-0.992737
0.135040	-0.263519	-0.707855
0.142670	-0.436707	-0.919495
0.286407	0.399170	-0.569458
0.137939	0.676270	-0.612183
0.275116	0.353699	-0.697021
0.301056	-0.081787	-0.337677
0.335541	-0.018005	-0.403595
0.258636	0.725098	-0.035858
-0.010223	0.766754	0.280304
-0.378418	-0.385132	-0.199890
-0.601959	-0.464020	-0.773315
-0.697479	0.131378	-0.573273
-0.466003	0.173187	-0.626831
-0.116577	-0.173645	-0.648193
0.064240	0.665131	-0.219879
-0.098877	0.497894	-0.000458
-0.129547	-0.813599	-0.449371
0.040283	0.500488	-0.914917
0.161133	-0.051727	-0.528412
-0.251007	0.617065	-0.226135
-0.378571	-0.063324	-0.703583
0.241547	-0.475616	-0.514069
0.177765	1.026611	0.084991
-0.265808	-0.319061	0.087280
0.101166	0.172729	-0.836182
0.013885	-0.161438	-0.532990
-0.054932	0.619965	-0.472565
-0.131683	-0.879974	-1.243591
0.004578	1.025848	-0.503082
0.178375	-0.656891	-0.715637
-0.429077	0.564423	-1.135406
0.390320	0.067596	-0.349884
-0.265656	-0.084534	-1.178131
-0.137787	0.466156	-0.573730
-0.222931	-0.343323	-0.878296
0.254059	0.536652	-0.763245
-0.812531	-0.574493	-0.324402
0.271454	0.644684	-0.496368
-0.235443	0.290222	0.094757
-0.499573	-0.410919	-0.186310
0.043335	0.243988	0.061035
-0.086823	0.592041	-0.737915
-0.658722	-0.682068	-0.850220
0.561523	0.276184	-0.406342
-1.004486	0.160065	-0.333710
0.726471	0.982819	0.440826
-0.662994	-0.335693	-1.081696
0.090027	-0.397797	-0.502014
0.552368	0.599060	0.025635
-0.911407	0.110626	-0.404205
0.450592	0.288086	-0.400543
0.612183	-0.169220	-0.471344
-0.686493	-0.762939	-0.252991
-0.159607	0.204315	-0.463409
0.577545	0.700531	-0.158691
-0.037994	0.147705	-0.476379
-0.515747	0.245819	-0.791779
0.012970	0.668640	0.542908
0.426941	0.245056	-0.909576
-0.509491	-0.173492	-0.587616
-0.775452	0.065002	-0.373383
0.452881	0.452576	-0.171204
0.077057	0.458069	0.143433
-0.407867	0.169983	-0.843506
-0.102081	-0.091095	-0.414581
-0.816650	0.108337	-0.940857
-0.503082	0.473022	0.019379
0.332642	0.648956	-0.354767
0.325775	0.796051	0.292816
-0.048065	0.748596	-0.222778
-0.168762	0.579834	-0.332336
-0.049896	0.228577	-0.182495
0.099487	-0.117340	-0.981903
0.151215	-0.492401	-0.182343
0.110626	-0.569916	-1.134949
-0.032806	-0.420227	-0.628815
-0.139618	-0.227203	-0.517578
-0.220947	-0.012665	-1.169586
-0.226593	0.243988	-0.283203
-0.185547	0.049286	-0.758514
-0.056763	-0.207672	-0.926208
0.087585	-0.435028	-0.028534
0.350647	-0.289764	-0.639496
0.545349	0.187073	-0.533752
0.597534	0.419617	0.349579
0.348969	0.507812	-0.230408
0.089111	0.284882	-0.806274
-0.253296	-0.135651	-0.207672
-0.531158	-0.564880	-0.406036
-0.523224	-0.486298	-0.921936
-0.126190	0.116577	-0.676880
0.142365	0.684204	0.233307
0.195007	0.023804	-0.057831
-0.155487	-0.112152	-0.869904
-0.188599	0.313263	-0.986938
0.097198	0.908661	-0.236816
0.120392	0.705872	0.040894
-0.193481	0.436096	-0.413513
-0.373840	0.954285	-0.651855
0.274506	1.384277	-0.557709
0.005646	1.454926	-0.682526
-0.126190	1.520538	-0.519257
0.599060	2.830658	0.198517
-0.166931	2.227936	-0.048370
-0.091095	2.254486	-0.262756
0.142517	2.463379	-0.095825
-0.557709	2.169037	-0.723114
0.022888	2.561340	-0.771332
-0.036774	2.715607	-0.758820
-0.488129	2.815399	-0.827789
-0.281219	2.859344	-0.660858
-0.254822	2.497253	-1.001892
0.177460	2.662048	-0.465698
-0.489960	1.767578	-0.980835
-0.246887	2.468719	-0.395203
-0.423737	2.381439	-0.797272
0.187988	3.158264	-0.198822
-0.217743	2.324677	-0.639496
0.088501	2.195129	-0.068970
0.230255	2.467041	-0.175629
0.160980	2.679596	-0.232391
0.204620	2.418365	-0.381622
0.288391	0.962372	-0.603333
0.542297	1.188507	-0.602570
0.156708	0.527344	-0.709229
0.222321	0.277405	-0.403595
0.180054	-0.036316	-0.191193
0.034637	-0.382080	-0.560913
0.210114	-0.475769	-0.729675
0.151367	-0.495300	-0.556335
0.015717	-0.778351	-0.375519
0.013275	-0.896149	-0.362701
-0.074005	-0.339508	-0.456085
-0.158691	-0.178375	-0.477448
-0.418396	-0.377655	-0.344849
-0.299072	-0.277557	-0.673523
-0.588684	0.032349	-0.138855
-0.995178	0.105896	-0.362244
-1.167297	0.102386	-0.430756
-1.121674	0.146179	-0.177460
-0.730591	0.156860	-0.719299
-0.876617	0.140228	-0.117187
-1.210785	0.119019	-0.729980
-1.090240	0.199585	-0.094147
-0.775757	0.252380	-0.593872
-0.380096	0.248260	-0.269012
-0.350189	0.171661	-0.360413
-0.092468	0.098267	-0.276642
0.241241	0.284271	-0.145874
0.735779	0.284424	-0.301361
1.323547	0.172424	-0.284576
1.328583	0.385132	-0.119324
0.908813	0.323944	-0.250092
0.668030	0.289154	-0.260010
0.728455	0.699158	-0.261078
0.185394	0.144196	-0.240631
0.668488	0.409088	-0.186615
0.976257	0.314178	-0.194702
2.031860	0.292358	-0.185852
2.159576	0.268097	-0.419769
1.889648	0.057220	-0.242767
1.577911	0.500031	-0.198059
0.186615	-0.078278	-0.471802
-0.665741	0.218964	-0.213623
-1.256866	0.246582	-0.208740
-2.143402	0.363312	-0.164490
-2.672577	0.289459	-0.106659
-2.730865	0.426941	-0.173645
-2.635345	0.255737	-0.182648
-2.566223	0.108795	-0.198669
-2.505188	0.313568	-0.376282
-1.988831	0.339203	-0.192413
-0.686646	0.382080	-0.193634
1.370544	0.442352	-0.105133
2.689972	0.191650	-0.188141
2.658539	0.236053	-0.167542
2.704010	0.618896	-0.422974
2.641754	0.275421	-0.147247
2.682190	0.318756	-0.154266
2.457123	0.211334	-0.122833
0.550537	0.108032	-0.127411
-0.528564	0.321045	-0.151520
-2.301483	0.318146	-0.147247
-2.581329	0.352020	-0.150452
-2.531891	0.532532	-0.148010
-2.476959	0.128784	-0.114441
-2.496033	0.273132	-0.114594
-2.544098	0.295258	-0.118713
-2.612000	0.287323	-0.043335
-2.221680	0.677948	-0.091553
-0.969696	0.229797	-0.068054
-0.047302	0.258331	-0.037689
1.132660	0.612030	-0.017700
1.634064	0.268250	0.017548
2.630463	0.387421	0.074310
2.748108	0.480499	0.032959
2.697144	0.209808	0.174255
2.755280	0.271454	0.322723
2.701874	0.707245	0.345612
2.340698	0.292358	0.453644
1.767578	0.372772	0.415039
0.640411	0.343475	0.671844
-0.376740	0.322571	0.397797
-0.793152	0.586548	0.666962
-1.915741	0.328064	0.869141
-2.243805	0.408478	1.012115
-2.295837	0.325317	0.765686
-2.562103	0.276337	0.825043
-2.520447	0.526886	1.768494
-1.984253	0.285034	1.130676
-1.962891	0.399170	1.734772
-1.775055	0.399628	1.053467
-0.884705	0.088654	1.979675
-0.383911	0.268097	1.878815
0.075531	0.301361	1.720123
0.739899	0.324554	1.782684
1.290131	0.359039	1.847229
1.504517	0.375519	1.901703
1.456146	0.350800	1.967468
1.202240	0.278320	2.021332
0.972290	0.340424	2.056274
0.742493	0.371246	2.106171
0.541382	0.385895	2.126770
0.411072	0.346527	2.185211
0.336304	0.308075	2.219543
0.186005	0.289764	2.266083
-0.083771	0.326996	2.328339
-0.291138	0.354004	2.317963
-0.441589	0.349274	2.357330
-0.595398	0.327606	2.364502
-0.579376	0.290833	2.359314
-0.483246	0.335693	2.368164
-0.246429	0.411682	2.371521
-0.004883	0.460815	2.370453
0.124969	0.434113	2.349091
0.022736	0.402222	2.356720
-0.069580	0.336609	2.341003
-0.056763	0.404663	2.300415
0.001068	0.404816	2.264557
0.177155	0.397339	2.252045
0.153961	0.372772	2.254944
-0.027008	0.332947	2.225800
-0.343781	0.344696	2.200775
-0.704346	0.408783	2.166901
-1.029968	0.483093	2.172089
-1.186981	0.393982	2.137909
-1.044159	0.346527	2.085571
-0.616913	0.342102	2.058563
-0.227814	0.397949	2.057343
0.157013	0.445862	2.030487
0.561829	0.472870	2.012329
0.991211	0.470581	2.019043
1.320038	0.402985	2.019806
1.379089	0.419464	1.999054
1.080170	0.464630	1.952972
0.693512	0.488434	1.924286
0.423279	0.448761	1.874084
0.173950	0.413818	1.826172
0.132599	0.356140	1.761627
0.303040	0.395508	1.698914
0.368500	0.420990	1.665344
0.003662	0.474091	1.625519
-0.422363	0.425415	1.577148
-0.487061	0.382080	1.543579
-0.397034	0.409851	1.551666
-0.336304	0.447540	1.562195
-0.142822	0.490417	1.574249
-0.068970	0.516205	1.628265
-0.279999	0.479736	1.687317
-0.685425	0.399323	1.751251
-1.297913	0.476837	1.811523
-1.897583	0.501709	1.871185
-2.227478	0.516815	1.929626
-2.262573	0.458374	1.981659
-1.918488	0.426941	2.050781
-1.299744	0.372772	2.108002
-0.548859	0.413666	2.193146
0.118713	0.484467	2.212677
0.625458	0.470428	2.228851
0.926514	0.430450	2.252045
1.088257	0.408325	2.234039
1.439819	0.430908	2.241211
1.913910	0.470276	2.237091
1.826172	0.543823	2.228546
1.354828	0.524292	2.224121
0.876923	0.486603	2.231598
0.158844	0.436859	2.201233
-0.548401	0.509796	2.180481
-0.712891	0.530243	2.149963
-0.499420	0.498657	2.086945
-0.138092	0.466766	2.073059
0.141144	0.429230	2.053528
0.414124	0.426331	1.983032
0.564575	0.470734	1.909790
0.458374	0.544128	1.854553
0.254669	0.480499	1.775360
-0.020294	0.463257	1.714630
-0.400848	0.464783	1.637115
-0.805969	0.522919	1.593781
-1.110840	0.579071	1.568756
-1.272278	0.612946	1.521149
-1.193848	0.571289	1.508331
-1.004639	0.505219	1.527557
-0.693207	0.553894	1.519928
-0.248566	0.619354	1.541595
0.190125	0.634003	1.594391
0.605621	0.584106	1.608734
0.819855	0.555725	1.648712
0.884705	0.547333	1.689606
0.806732	0.578918	1.735382
0.429230	0.612640	1.785431
-0.048218	0.646362	1.849060
-0.447388	0.570374	1.876373
-0.856934	0.549316	1.922150
-1.110840	0.591736	1.993103
-1.242218	0.679169	2.053223
-1.305847	0.715179	2.108307
-1.147156	0.736389	2.156067
-0.916748	0.722504	2.218018
-0.541077	0.641937	2.245941
0.073090	0.702667	2.223816
0.747223	0.731812	2.232666
1.301270	0.725403	2.266235
1.666107	0.650330	2.273560
1.630249	0.638733	2.296600
1.306915	0.625153	2.277527
0.888214	0.681000	2.303162
0.374603	0.759735	2.328033
-0.072632	0.721893	2.315216
-0.449066	0.682831	2.274628
-0.638580	0.697479	2.256470
-0.501862	0.735321	2.222290
-0.153961	0.773926	2.166290
0.192566	0.818481	2.119446
0.452728	0.785828	2.069550
0.456390	0.748596	2.022552
0.348969	0.727081	1.983185
0.119629	0.802612	1.916656
-0.147705	0.808563	1.862793
-0.431976	0.782318	1.831360
-0.802612	0.779572	1.816711
-1.201172	0.734863	1.782379
-1.351929	0.760345	1.747437
-1.305389	0.799866	1.714935
-1.210937	0.862274	1.675262
-0.998383	0.819397	1.627960
-0.751038	0.776367	1.576233
-0.345306	0.754395	1.511536
0.123444	0.835724	1.445160
0.427399	0.858307	1.405334
0.697327	0.904846	1.354218
0.948181	0.881805	1.350098
1.071014	0.801239	1.335297
1.030426	0.847778	1.290283
0.837555	0.902100	1.289825
0.549316	0.918884	1.309357
0.132294	0.892181	1.336365
-0.350189	0.855560	1.336517
-0.898285	0.799408	1.344757
-1.284027	0.842133	1.363525
-1.520538	0.885315	1.337433
-1.617889	0.908661	1.356354
-1.537628	0.817108	1.309509
-1.128693	0.798035	1.311646
-0.545502	0.807953	1.278534
0.139923	0.857391	1.246185
0.744171	0.893555	1.214905
1.244202	0.888977	1.181946
1.653442	0.829926	1.149902
1.835632	0.754547	1.088257
1.770172	0.835419	1.019287
1.467133	0.860138	0.964813
1.000061	0.828400	0.890961
0.514679	0.749664	0.827026
0.080109	0.700989	0.774841
-0.327759	0.650635	0.738373
-0.652924	0.656586	0.695648
-0.899506	0.722198	0.676270
-1.098938	0.682220	0.619354
-1.306763	0.625916	0.588531
-1.403961	0.601654	0.561829
-1.372070	0.628510	0.524902
-1.198120	0.658112	0.528259
-0.960541	0.700226	0.503693
-0.703888	0.668030	0.506134
-0.381012	0.592499	0.484314
-0.023499	0.576172	0.483398
0.313263	0.604095	0.451202
0.682983	0.596466	0.442657
0.975189	0.534821	0.438995
1.127319	0.480652	0.449829
1.160431	0.417328	0.452423
1.052856	0.447998	0.469208
0.876312	0.469971	0.502319
0.636139	0.529938	0.510712
0.276337	0.439301	0.513000
-0.110321	0.408630	0.512543
-0.492401	0.394897	0.531769
-0.860138	0.449982	0.541229
-1.117554	0.459595	0.561218
-1.264343	0.503998	0.579224
-1.264343	0.437927	0.606384
-1.135559	0.377197	0.644989
-0.910950	0.424652	0.644226
-0.634003	0.448608	0.657349
-0.312347	0.437775	0.671234
-0.058746	0.372314	0.639801
0.156708	0.349121	0.649109
0.273437	0.298004	0.643921
0.352020	0.336609	0.625305
0.319061	0.364227	0.616302
0.232086	0.407562	0.623016
0.090179	0.355682	0.588684
-0.020599	0.311584	0.555878
-0.052643	0.353851	0.547180
-0.079498	0.392761	0.518951
-0.118561	0.418243	0.503387
-0.105133	0.404510	0.473938
-0.072632	0.378876	0.460205
-0.023651	0.311127	0.426483
0.029907	0.389557	0.380707
0.143280	0.402069	0.337982
0.269318	0.384216	0.315094
0.339813	0.331116	0.266876
0.343170	0.277100	0.219879
0.339966	0.246582	0.172577
0.300140	0.295715	0.142822
0.201111	0.359344	0.107422
0.054321	0.290375	0.061646
-0.094147	0.242462	0.012665
-0.218353	0.236359	-0.020599
-0.394440	0.296936	-0.063324
-0.528564	0.361328	-0.088654
-0.445251	0.393219	-0.116119
-0.191345	0.357208	-0.154724
0.177765	0.314026	-0.164642
0.571289	0.305786	-0.218964
1.044159	0.341644	-0.269318
1.468201	0.369873	-0.262451
1.626434	0.329895	-0.311584
1.449432	0.286713	-0.332794
0.860596	0.249786	-0.353851
-0.020142	0.270538	-0.375214
-1.088562	0.300140	-0.404358
-2.115326	0.352173	-0.422821
-2.626801	0.268250	-0.442810
-2.624969	0.235443	-0.486908
-2.618103	0.248108	-0.491638
-2.622833	0.289917	-0.507050
-2.498322	0.324249	-0.551300
-1.763153	0.345612	-0.555573
-0.905457	0.303955	-0.579529
0.005341	0.247650	-0.616913
0.888824	0.325623	-0.635376
1.660614	0.359650	-0.673370
2.270966	0.335236	-0.711212
2.610321	0.300446	-0.752563
2.680054	0.275574	-0.782623
2.540131	0.240479	-0.811768
2.165070	0.263367	-0.830536
1.691895	0.290833	-0.845642
1.121368	0.277863	-0.875854
0.505219	0.226135	-0.892029
-0.027924	0.207672	-0.886230
-0.470276	0.236969	-0.901642
-0.771027	0.292358	-0.887604
-0.945129	0.346375	-0.877838
-0.998840	0.361328	-0.848389
-0.946350	0.340881	-0.807037
-0.823212	0.286560	-0.781097
-0.647583	0.334930	-0.751953
-0.469513	0.338593	-0.717316
-0.317688	0.341644	-0.660248
-0.178070	0.305939	-0.614319
-0.128632	0.271454	-0.576935
-0.127258	0.244293	-0.515289
-0.196228	0.264282	-0.493317
-0.218964	0.355530	-0.439606
-0.215607	0.291901	-0.407715
-0.187378	0.264587	-0.376282
-0.122223	0.232697	-0.353241
-0.044708	0.276031	-0.339203
0.012207	0.322113	-0.302277
0.059967	0.343018	-0.297089
0.116272	0.326233	-0.272369
0.141296	0.285187	-0.248108
0.071411	0.292053	-0.243073
-0.070496	0.319672	-0.253906
-0.216675	0.313873	-0.223541
-0.305328	0.273132	-0.216827
-0.431061	0.246735	-0.208130
-0.541687	0.195618	-0.221252
-0.591125	0.209808	-0.204468
-0.622406	0.252686	-0.193176
-0.562286	0.305023	-0.198212
-0.496674	0.222473	-0.205231
-0.423889	0.195160	-0.224762
-0.277252	0.204163	-0.229797
-0.150604	0.287018	-0.231323
-0.024872	0.305481	-0.255585
0.109100	0.329437	-0.249329
0.183868	0.285339	-0.264435
0.224762	0.206909	-0.260773
0.184784	0.275421	-0.298462
