-0.178986	-0.220032	-0.129700
-0.149994	-0.557098	-0.427094
0.452728	-0.903778	-0.059967
0.020142	-0.322418	-0.128326
-1.381989	-0.589905	0.220490
0.272675	-0.488434	0.033417
-0.785675	-0.328217	0.042572
-0.158997	-0.295410	-0.456085
-0.226440	0.526733	-0.203705
-0.081177	-0.562286	-0.015411
0.718994	-0.066223	0.117493
-0.555420	-0.333405	0.116272
0.062714	0.127411	-0.291595
-0.790100	-0.807953	0.312653
0.303040	-0.056610	-1.034088
0.158691	-0.539703	-0.401154
-0.207520	-0.388794	-0.628510
-0.883484	-0.688324	-1.185608
0.500641	0.091400	0.077362
-0.049744	-0.227203	-0.499115
-0.017700	-0.890045	0.453949
-0.531769	-0.847321	0.071716
-0.804749	-0.152283	-0.428619
-0.197754	-0.671539	-0.335846
0.438843	-0.397949	-0.117950
-0.816345	-1.461639	0.341034
0.144501	-0.839691	-0.411835
-0.328827	-0.751190	-0.325012
-0.493469	-1.097870	0.513916
-0.028381	-0.817108	-0.359802
-0.694275	-0.581512	-0.055237
-0.238342	-0.107727	-0.322876
-0.063934	0.307770	-0.022125
-0.038757	-0.403137	-0.201569
-0.524597	-0.859070	0.195465
-1.158142	-0.520477	0.904541
0.880127	-0.319366	0.104675
0.342560	-1.501923	-0.288239
-0.482788	-0.342102	-0.570831
-0.521698	-0.202789	-0.032501
-0.455322	-1.330261	-0.082245
-0.334167	-0.991821	-0.648804
-0.544281	0.005646	0.075226
-0.123596	0.500336	-0.759888
-0.271149	-0.433807	-0.566864
-0.277863	-1.112671	0.350952
-0.392303	-0.705414	-0.618896
-0.326385	-0.655975	-0.436401
0.023804	-0.312347	0.009308
0.085907	-1.172333	-0.594025
-0.697327	-0.702515	0.213928
-1.248322	-0.515289	0.115356
-0.954590	-0.647583	-0.073242
-0.403748	-0.596466	-0.172272
0.044556	-0.248413	-0.295258
-0.361328	-0.424652	0.196228
-0.431671	-0.400696	-0.237732
0.045624	-0.573883	-0.218048
-0.393524	-0.110626	-0.610962
-0.735321	0.507355	-0.553894
-0.308838	0.155334	-0.401764
-0.455475	0.187683	0.537415
-0.148621	-0.081024	-1.938782
0.027771	0.186615	0.458069
-0.276947	-0.024719	-0.380707
-0.393982	0.046539	0.023346
-0.012817	-0.998077	-0.497894
-0.795288	-0.124969	-0.290222
-0.218964	-1.928711	-0.455170
-0.509491	-0.043182	-0.232849
-0.096741	-0.774078	-0.068512
-0.283661	-0.619659	-0.401764
-0.459900	0.305634	0.662994
-0.346222	-0.647278	-0.115356
0.019836	-0.614777	0.005951
-0.048676	-0.049744	-0.232697
0.053558	-0.221558	0.173187
0.364227	0.177307	-0.321045
0.107117	-0.127258	0.049896
-0.328522	-0.990906	-0.415955
-0.729065	0.272064	-0.422668
-0.615845	0.221100	0.127411
-0.380554	-0.317230	-0.493774
-0.632172	0.393829	0.692596
-0.806274	-0.738373	-0.304108
-0.540009	-1.661072	0.547638
-0.122681	-0.181122	-0.608521
-0.186462	-0.860443	-0.546417
0.248871	-0.260620	0.853424
-0.083008	-0.235901	0.554504
-0.148468	-0.654297	0.142212
0.632324	0.043182	-0.392151
-0.262604	-1.112213	-0.234070
-0.290680	0.552826	0.018158
-0.246429	-0.140076	-0.122375
0.278778	-0.593719	-1.125336
0.260162	-0.263977	0.280914
-0.515900	-0.632172	-0.112915
-0.606384	-1.375732	0.145721
-0.830841	-0.549622	0.179901
-0.339508	-0.106812	0.121002
-1.276703	-0.667267	-0.649872
-0.714722	-0.165863	-0.000763
-0.197449	0.279999	0.357513
-0.261688	0.145264	0.391846
-0.149231	0.310669	-0.287170
-0.057068	-0.313873	0.545197
-0.182495	-0.322266	-0.244293
-1.129150	-0.229645	-0.338440
-0.333710	-0.385132	-0.306854
-0.337219	-0.314331	-0.368652
-0.351410	0.151825	0.091553
-0.343475	-0.410614	0.545197
-0.341797	-0.258942	-0.964813
-0.384521	-0.469055	0.184631
0.081482	-0.367279	-0.562286
-0.319061	-0.129089	-0.780792
-0.364227	-0.311890	0.663147
-0.932770	0.003815	0.291290
-0.496521	-0.209808	-0.049286
0.254974	0.357208	0.122986
-0.107727	0.002289	0.166473
-0.197906	-1.235046	0.945740
-0.298462	-0.081940	0.866699
-0.329437	0.230865	0.420532
-0.335846	0.292664	0.052338
0.597382	0.502777	-0.292816
0.467834	0.538330	-0.555573
0.158844	0.470123	-0.821686
-0.035095	-0.759277	-1.009216
0.123291	0.562134	-1.205902
0.020752	-0.407410	-1.342163
-0.093536	-0.368652	-1.502228
0.260925	-0.506287	-1.644287
0.753174	0.065308	-1.737671
0.955048	0.698547	-1.908264
0.970001	0.845490	-1.991730
0.786896	0.632935	-1.410370
0.899811	0.168762	-0.337677
0.566711	-0.275574	-0.451965
0.262604	-0.610199	0.903168
0.507507	-0.760498	0.651855
1.401062	-0.822601	0.565948
-1.466827	-0.908966	0.455170
-0.737152	-0.928040	0.279694
-1.037292	-1.070251	0.186310
0.605774	-1.174622	0.088501
0.986938	-1.253357	-0.029449
-0.213623	-1.417999	-0.115967
-1.674347	-1.500702	-0.211182
0.207367	-1.635284	-0.335541
-0.336456	-1.724396	-0.449982
-0.747986	-1.856232	-0.530243
-0.913849	-1.929779	-0.621338
-1.121674	-2.035370	-0.730286
-1.672363	-1.328888	-0.802917
0.207825	-0.258484	-0.925140
-0.265198	-0.419617	-0.238953
-0.679626	-0.233612	0.467377
-1.002197	0.842133	0.416412
-0.999451	0.704651	0.324249
-1.798553	0.552673	0.191650
0.535126	0.443573	0.157166
-0.127563	0.376892	0.072937
0.113983	0.261688	0.297394
0.256195	0.165253	0.875397
0.074768	0.106812	0.745697
-0.212097	-0.023651	0.744934
-0.484314	-0.047913	0.556793
-0.444183	-0.213318	0.646820
-0.254822	-0.261078	0.515747
-0.106354	-0.328522	0.533295
-0.020447	-0.395813	0.802765
0.004425	-0.494537	0.394135
-0.026550	-0.565948	1.131134
-0.177155	-0.655670	1.041718
-0.266724	-0.736847	0.505219
-0.331573	-0.805664	-0.294495
-0.424500	-0.878296	0.616760
-0.404816	-0.879059	0.804291
-0.420837	-0.986023	0.917816
-0.352783	0.737152	0.239258
-0.361023	0.469971	0.057373
-0.422211	0.380859	0.148010
-0.569763	0.378113	0.226593
-0.739136	0.188446	0.284271
-0.865479	0.177155	0.331268
0.580139	0.079956	0.408936
0.415497	0.106812	0.481720
0.338135	-0.011597	0.501099
0.291748	-0.047455	0.578461
0.102539	0.308075	0.608673
-0.032501	-0.208435	0.628510
0.730133	-0.060272	0.373840
0.654297	0.617218	0.368805
0.621185	0.465088	0.445099
0.576477	0.981293	0.227356
1.205292	1.194458	-0.782623
0.864258	1.118622	-0.739288
0.463257	1.204834	-0.712891
0.466156	0.877991	-0.695190
0.965576	1.485596	-0.710144
1.059265	1.818237	-0.699463
1.163788	1.704254	-0.645905
1.874084	1.834564	-0.684814
1.740112	2.656250	-0.673065
2.576294	2.646942	-0.682678
2.694550	2.637787	-0.684052
2.678833	2.649384	-0.691376
2.694550	2.645264	-0.719299
2.687225	2.666016	-0.740204
2.689667	2.636719	-0.759430
2.686310	2.634888	-0.797119
2.684479	2.638702	-0.800629
2.693634	2.643585	-0.808868
2.687225	2.638550	-0.882263
2.689362	2.658691	-0.911560
2.690887	2.648468	-0.277252
2.687988	2.637939	0.596619
2.693176	2.650299	0.554810
2.689209	2.639008	0.553131
2.697296	2.655334	0.458221
2.671509	2.635193	0.414734
2.691650	2.657623	0.344849
2.681122	2.662201	0.325928
2.689819	2.641449	0.256195
2.679749	2.649536	0.297699
2.681427	2.651215	0.131378
2.687073	2.653351	0.123291
2.680817	2.643127	0.072632
2.683411	2.646332	-0.031891
2.687836	2.648315	-0.105133
2.679138	2.634888	-0.023956
2.584686	2.647400	-0.059814
2.419128	2.656708	0.635986
2.263184	2.664337	0.659790
2.188416	2.648926	0.787354
1.961060	2.649384	0.998077
1.848450	2.643890	1.184692
1.917725	2.652435	1.309357
2.099457	2.649078	1.305084
2.174072	2.632141	0.326080
2.202759	2.603912	1.555328
2.052460	2.593231	0.723724
1.912689	2.568512	0.780029
1.899261	2.602997	0.827942
1.768188	2.475891	2.726746
1.723633	2.473602	2.724152
1.660614	2.439575	2.701416
1.688690	2.420044	2.717896
1.755524	2.425995	2.716827
1.772461	2.413635	2.720642
1.666412	2.367706	2.702789
1.653442	2.341614	2.701111
1.781921	2.302094	2.733612
1.855011	2.253876	2.711334
1.815338	2.176666	2.698212
1.668701	2.215271	2.692413
1.569672	2.230988	2.696075
1.524200	2.120361	2.710724
1.414490	2.113037	2.716980
1.326141	2.046051	2.706757
1.319122	2.014771	2.726288
1.276703	1.948090	2.703247
1.213226	1.906738	2.724915
1.253662	1.943817	2.704163
1.201935	1.914520	2.709961
1.266937	1.825714	2.718964
1.232910	1.779785	2.710419
1.198730	1.738129	2.707062
1.154785	1.712952	2.599792
1.069641	1.601715	2.540741
1.080780	1.600800	2.481842
1.045380	1.651154	2.508240
0.842896	1.531677	2.368927
0.726166	1.535797	2.284241
0.721436	1.388702	2.235870
0.665894	1.316376	2.142792
0.719757	1.255188	2.067871
0.638733	1.357422	2.057953
0.688019	1.359863	2.040710
0.581055	1.147308	1.934357
0.626068	1.141968	1.887970
0.656433	1.057281	1.807251
0.728607	1.028595	1.753235
0.734711	0.963135	1.658783
0.681000	0.887604	1.680908
0.657043	0.845642	1.608887
0.733185	0.904236	1.689758
0.635223	0.716705	1.579437
0.564575	0.688782	1.536102
0.409546	0.653229	1.437836
0.377655	0.493469	1.431427
0.351562	0.442810	1.354065
0.375519	0.435181	1.351776
0.274658	0.402679	1.265564
0.254364	0.364990	1.318512
0.113678	0.289001	1.225128
0.086365	0.208130	1.196594
0.072479	0.167084	1.154785
0.124359	0.109100	1.102905
0.065155	0.090485	1.072845
0.064392	0.023193	0.990601
0.003815	-0.057831	0.975037
-0.000610	-0.044250	1.014404
-0.121765	-0.100555	0.927277
-0.119476	-0.179596	0.908051
-0.117340	-0.260010	0.872955
-0.137177	-0.283508	0.818787
-0.113220	-0.316467	0.752716
-0.109711	-0.356140	0.769958
-0.149689	-0.382690	0.744171
-0.120697	-0.358734	0.776062
-0.177612	-0.467682	0.662689
-0.185547	-0.505981	0.638733
-0.149536	-0.526581	0.627899
-0.122223	-0.616455	0.539703
-0.084991	-0.644379	0.551453
0.029449	-0.590363	0.616608
0.027771	-0.599670	0.570374
-0.107269	-0.767670	0.450134
-0.053253	-0.688171	0.570068
0.037994	-0.514221	0.696106
-0.011444	-0.537720	0.742035
-0.027313	-0.543518	0.728302
-0.018463	-0.588837	0.682831
0.025787	-0.601807	0.666199
0.075836	-0.637665	0.654449
0.053558	-0.621643	0.634308
0.090485	-0.648041	0.585327
0.083923	-0.661011	0.560455
0.072174	-0.759277	0.566101
0.040131	-0.692444	0.549774
0.012817	-0.603027	0.678406
-0.120697	-0.650330	0.642548
-0.210876	-0.708160	0.564575
-0.263519	-0.695496	0.577545
-0.295868	-0.721130	0.554504
-0.342255	-0.746155	0.552368
-0.343475	-0.683136	0.559845
-0.294952	-0.733032	0.530853
-0.269623	-0.743561	0.590820
-0.225677	-0.753632	0.560455
-0.163574	-0.800781	0.490570
-0.055847	-0.808105	0.507660
0.029144	-0.812683	0.526581
0.034637	-0.772552	0.500336
0.038910	-0.803070	0.473938
-0.008850	-0.833435	0.531769
-0.055695	-0.779114	0.466614
-0.074768	-0.835724	0.474091
-0.092468	-0.799866	0.450745
-0.122070	-0.842590	0.452576
-0.167084	-0.854492	0.462189
-0.189362	-0.832672	0.418854
-0.234833	-0.850830	0.406647
-0.266266	-0.827637	0.428162
-0.312347	-0.821075	0.392303
-0.332642	-0.849915	0.379333
-0.371552	-0.874634	0.369263
-0.374756	-0.831451	0.370026
-0.359344	-0.868683	0.354156
-0.361328	-0.878754	0.307007
-0.354156	-0.869904	0.338440
-0.357819	-0.848999	0.290833
-0.335541	-0.881042	0.247192
-0.310211	-0.846710	0.235596
-0.275574	-0.843048	0.201569
-0.231323	-0.882111	0.217133
-0.193634	-0.858307	0.153656
-0.169678	-0.889587	0.120239
-0.186462	-0.883484	0.089569
-0.245209	-0.858154	0.055542
-0.324097	-0.870361	0.010223
-0.372925	-0.871582	-0.009155
-0.500793	-0.873260	-0.049438
-0.690155	-0.880432	-0.061493
-0.685730	-0.889893	-0.079041
-0.534515	-0.885162	-0.112152
-0.254669	-0.882874	-0.149689
0.186157	-0.892944	-0.183411
0.607452	-0.854187	-0.200806
0.814209	-0.909119	-0.249329
1.015167	-0.919495	-0.292206
1.172791	-0.898285	-0.291748
1.280212	-0.935669	-0.371857
1.221771	-0.923309	-0.382996
0.955811	-0.938873	-0.399475
0.373383	-0.960541	-0.431519
-0.213623	-0.892334	-0.484009
-0.867004	-0.884857	-0.519562
-1.392059	-0.851440	-0.547638
-1.770325	-0.942078	-0.578156
-1.926727	-0.952148	-0.640106
-2.001343	-0.937500	-0.631104
-1.869354	-0.957336	-0.676270
-1.617737	-0.933685	-0.682526
-1.185455	-0.930939	-0.702362
-0.693817	-0.984802	-0.711670
-0.243683	-0.970306	-0.768280
0.168304	-0.951996	-0.766449
0.432587	-0.970917	-0.763550
0.609741	-0.962677	-0.796356
0.645294	-0.950775	-0.800476
0.618286	-0.913849	-0.798035
0.451050	-0.916748	-0.818634
0.279541	-0.922394	-0.842133
0.086365	-0.914154	-0.844269
-0.139923	-0.906830	-0.778503
-0.335999	-0.913696	-0.791321
-0.497437	-0.911713	-0.807495
-0.602264	-0.945740	-0.799103
-0.625916	-0.930786	-0.812836
-0.612946	-0.903015	-0.816345
-0.560303	-0.881500	-0.836182
-0.506744	-0.925140	-0.837555
-0.408478	-0.876160	-0.820312
-0.279388	-0.904541	-0.819244
-0.135956	-0.934448	-0.822906
0.023193	-0.895081	-0.850067
0.102692	-0.906525	-0.827179
0.196686	-0.886383	-0.854340
0.272217	-0.879059	-0.867767
0.301514	-0.903320	-0.855255
0.240173	-0.920868	-0.860443
0.155640	-0.910187	-0.853271
0.068207	-0.908661	-0.843506
-0.039978	-0.923462	-0.849304
-0.089111	-0.943146	-0.836945
-0.133972	-0.929718	-0.870209
-0.193634	-0.909271	-0.863953
-0.273132	-0.961914	-0.861359
-0.311127	-0.991058	-0.860901
-0.311432	-0.976105	-0.848541
-0.329285	-0.961456	-0.857544
-0.311584	-0.958405	-0.855408
-0.292969	-0.927277	-0.834961
-0.277557	-0.955048	-0.826263
-0.267944	-0.951538	-0.842590
-0.246277	-0.940094	-0.856171
-0.257111	-0.907288	-0.872040
-0.230255	-0.920410	-0.847321
-0.183258	-0.872040	-0.801086
-0.115662	-0.842285	-0.770569
-0.097046	-0.867920	-0.772247
-0.122681	-0.881042	-0.774536
-0.115509	-0.908661	-0.770569
-0.074463	-0.899963	-0.703125
-0.080566	-0.889130	-0.724335
-0.079803	-0.883026	-0.738220
-0.093231	-0.849609	-0.725403
-0.082092	-0.837250	-0.695648
-0.151672	-0.836334	-0.657196
-0.201569	-0.841980	-0.642090
-0.208893	-0.863190	-0.637970
-0.152893	-0.915985	-0.632935
-0.121765	-0.859680	-0.627289
-0.144196	-0.841980	-0.594788
-0.227051	-0.838623	-0.605927
-0.265656	-0.856781	-0.570221
-0.328522	-0.848541	-0.553741
-0.296021	-0.851593	-0.529327
-0.263367	-0.797882	-0.536194
-0.222321	-0.822296	-0.513153
-0.227661	-0.842896	-0.485382
-0.228424	-0.836487	-0.490875
-0.285034	-0.816650	-0.486755
-0.324860	-0.793457	-0.477448
-0.325317	-0.807343	-0.465088
-0.324097	-0.840454	-0.459137
-0.303192	-0.808868	-0.441589
-0.317535	-0.825806	-0.470734
-0.309906	-0.854034	-0.467072
-0.275269	-0.860596	-0.486908
-0.245056	-0.871582	-0.522614
-0.183411	-0.925903	-0.543365
-0.182343	-0.943756	-0.554962
-0.205994	-0.997925	-0.587616
-0.174255	-1.009064	-0.591736
-0.116882	-0.988312	-0.577545
0.003510	-1.003113	-0.583496
0.111694	-0.912476	-0.525970
0.187836	-0.890045	-0.493011
0.215454	-0.862274	-0.442200
0.150452	-0.830231	-0.465240
0.165558	-0.838776	-0.453033
0.058136	-0.838013	-0.472870
-0.012360	-0.843048	-0.478210
-0.015411	-0.826721	-0.505829
0.017548	-0.819702	-0.466766
0.015717	-0.833130	-0.480042
0.015411	-0.827484	-0.451050
-0.041809	-0.843811	-0.493164
-0.023804	-0.810699	-0.482330
0.010834	-0.804138	-0.506439
0.077820	-0.747070	-0.476379
0.096893	-0.755768	-0.492859
0.094299	-0.758514	-0.480042
0.040741	-0.798950	-0.487366
0.009155	-0.812683	-0.466461
-0.044708	-0.786896	-0.490265
-0.077057	-0.798340	-0.511780
-0.091705	-0.797882	-0.506592
-0.122223	-0.799713	-0.509491
-0.112915	-0.836182	-0.558777
-0.121918	-0.818481	-0.560150
-0.123444	-0.847321	-0.562897
-0.154114	-0.850067	-0.596008
-0.175171	-0.816956	-0.587769
-0.175476	-0.827332	-0.586243
-0.211945	-0.844116	-0.623474
-0.254669	-0.861969	-0.640717
-0.283203	-0.869751	-0.643311
-0.305176	-0.806274	-0.616302
-0.298157	-0.806274	-0.632019
-0.337372	-0.833740	-0.661926
-0.295563	-0.835876	-0.673523
-0.266113	-0.824432	-0.658569
-0.240021	-0.795135	-0.678864
-0.152435	-0.844727	-0.678711
